"State","Condition","Measure Code","Measure Name","Score"
"AK","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","41.8"
"AL","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","38.7"
"AR","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","40.8"
"AS","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.9"
"CA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","32.9"
"CO","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","38.8"
"CT","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","32.8"
"DC","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.6"
"DE","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","31.2"
"FL","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","33.7"
"GA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.2"
"GU","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.2"
"IA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","33.3"
"ID","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","40.3"
"IL","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","36.0"
"IN","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","36.5"
"KS","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","40.2"
"KY","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","41.0"
"LA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","40.4"
"MA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.1"
"MD","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.8"
"ME","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.3"
"MI","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.1"
"MN","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","50.9"
"MO","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","39.6"
"MP","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","Not Available"
"MS","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","40.3"
"MT","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","39.5"
"NC","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","32.8"
"ND","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.1"
"NE","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.2"
"NH","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","33.5"
"NJ","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","30.7"
"NM","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.5"
"NV","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.1"
"NY","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","31.4"
"OH","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","33.8"
"OK","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","38.4"
"OR","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","39.7"
"PA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.7"
"PR","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","36.0"
"RI","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","31.2"
"SC","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","36.9"
"SD","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.4"
"TN","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.5"
"TX","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.8"
"UT","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","41.8"
"VA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","35.2"
"VI","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","Not Available"
"VT","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","32.3"
"WA","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","37.6"
"WI","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","34.4"
"WV","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","41.1"
"WY","Use of Medical Imaging","OP_8","Outpatients with low back pain who had an MRI without trying recommended treatments first, such as physical therapy. (If a number is high, it may mean the facility is doing too many unnecessary MRIs for low back pain.) Lower percentages are better","46.7"
"AK","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.3"
"AL","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.2"
"AR","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","10.6"
"AS","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","Not Available"
"AZ","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.9"
"CA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.6"
"CO","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.5"
"CT","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","16.5"
"DC","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","6.9"
"DE","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.7"
"FL","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","10.3"
"GA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.9"
"GU","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","Not Available"
"HI","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.1"
"IA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"ID","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.3"
"IL","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.5"
"IN","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"KS","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.8"
"KY","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.3"
"LA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"MA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.2"
"MD","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.5"
"ME","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.9"
"MI","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.8"
"MN","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","6.3"
"MO","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"MP","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","Not Available"
"MS","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.7"
"MT","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.3"
"NC","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"ND","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"NE","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.3"
"NH","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.0"
"NJ","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","11.4"
"NM","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
