"State","Condition","Measure Code","Measure Name","Score"
"NV","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.3"
"NY","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","12.0"
"OH","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.9"
"OK","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.4"
"OR","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.0"
"PA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.9"
"PR","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","36.6"
"RI","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.0"
"SC","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.6"
"SD","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.5"
"TN","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.3"
"TX","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.1"
"UT","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.8"
"VA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","7.9"
"VI","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","20.0"
"VT","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.9"
"WA","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.7"
"WI","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","8.2"
"WV","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.4"
"WY","Use of Medical Imaging","OP_9","Outpatients who had a follow-up mammogram, ultrasound, or MRI of the breast within 45 days after a screening mammogram. (A follow-up rate near zero may indicate missed cancer; a rate higher than 14% may mean there is unnecessary follow up.)","9.0"
"AK","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.3"
"AL","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","17.7"
"AR","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","17.2"
"AS","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.5"
"CA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","15.7"
"CO","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.9"
"CT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.1"
"DC","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.2"
"DE","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.8"
"FL","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.5"
"GA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","11.7"
"GU","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.3"
"IA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.0"
"ID","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.9"
"IL","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.2"
"IN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.1"
"KS","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","28.1"
"KY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","11.6"
"LA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","27.8"
"MA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.0"
"MD","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.6"
"ME","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.6"
"MI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.0"
"MN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.5"
"MO","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.7"
"MP","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"MS","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.3"
"MT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.4"
"NC","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.0"
"ND","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.0"
"NE","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.8"
"NH","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.6"
"NJ","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.1"
"NM","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.5"
"NV","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.5"
"NY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.3"
"OH","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.4"
"OK","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","27.2"
"OR","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.3"
"PA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.5"
"PR","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.5"
"RI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.9"
"SC","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.9"
"SD","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","24.5"
"TN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.1"
"TX","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","20.3"
"UT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.5"
"VA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.8"
"VI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.4"
"VT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.3"
"WA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.9"
"WI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.3"
"WV","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","22.3"
"WY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","16.5"
"AK","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.8"
"AL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.8"
"AR","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.6"
"AS","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.9"
"CA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.4"
"CO","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.5"
"CT","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.5"
"DC","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.7"
"DE","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.2"
"FL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.5"
"GA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.1"
"GU","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.7"
"IA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.7"
"ID","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.7"
"IL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.9"
"IN","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.2"
"KS","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.6"
"KY","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.7"
