"Measure ID","Measure Description","Baseline Period","Performance Period"
"AMI-7a","Fibrinolytic Therapy Received Within 30 Minutes of Hospital Arrival","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"AMI-8a","Primary PCI Received Within 90 Minutes of Hospital Arrival","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"HCAHPS","Patient satisfaction survey results","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"HF-1","Discharge Instructions","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"MORT-30-AMI","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","July 1, 2009 - June 30, 2010","July 1, 2011 - June 30, 2012"
"MORT-30-HF","Heart Failure (HF) 30-Day Mortality Rate","July 1, 2009 - June 30, 2010","July 1, 2011 - June 30, 2012"
"MORT-30-PN","Pneumonia (PN) 30-Day Mortality Rate","July 1, 2009 - June 30, 2010","July 1, 2011 - June 30, 2012"
"PN-3b","Blood Cultures Performed in the Emergency Department Prior to Initial Antibiotic Received in Hospital","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"PN-6","Initial Antibiotic Selection for CAP Immunocompetent Patient","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Card-2","Surgery Patients on Beta-Blocker Therapy Prior to Arrival Who Received a Beta-Blocker During the Perioperative Period","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Inf-1","Prophylactic Antibiotic Received Within One Hour Prior to Surgical Incision","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Inf-2","Prophylactic Antibiotic Selection for Surgical Patients","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Inf-3","Prophylactic Antibiotics Discontinued Within 24 Hours After Surgery End Time","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Inf-4","Cardiac Surgery Patients With Controlled 6 A.M. Postoperative Blood Glucose","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-Inf-9","Postoperative Urinary Catheter Removal on Postoperative Day 1 or 2","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-VTE-1","Surgery Patients with Recommended Venous Thromboembolism Prophylaxis Ordered","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
"SCIP-VTE-2","Surgery Patients Who Received Appropriate Venous Thromboembolism Prophylaxis Within 24 Hours Prior to Surgery to 24 Hours After Surgery","April 1, 2010 - Dec 31, 2010","April 1, 2012 - Dec 31, 2012"
