"HCAHPS Measure Code","HCAHPS Question","HCAHPS Answer Description","HCAHPS Answer Percent"
"H_RECMND_DY","Would patients recommend the hospital to friends and family?","YES, patients would definitely recommend the hospital","70"
"H_RECMND_PY","Would patients recommend the hospital to friends and family?","YES, patients would probably recommend the hospital","25"
"H_RECMND_DN","Would patients recommend the hospital to friends and family?","NO, patients would not recommend the hospital (they probably would not or definitely would not recommend it)","5"
"H_HSP_RATING_9_10","How do patients rate the hospital overall?","Patients who gave a rating of 9 or 10 (high)","68"
"H_HSP_RATING_7_8","How do patients rate the hospital overall?","Patients who gave a rating of7 or 8 (medium)","23"
"H_HSP_RATING_0_6","How do patients rate the hospital overall?","Patients who gave a rating of 6 or lower (low)","9"
"H_COMP_6_Y_P","Were patients given information about what to do during their recovery at home?","Yes, staff did give patients this information","82"
"H_COMP_6_N_P","Were patients given information about what to do during their recovery at home?","No, staff did not give patients this information","18"
"H_QUIET_HSP_A_P","How often was the area around patients rooms kept quiet at night?","Always quiet at night","58"
"H_QUIET_HSP_U_P","How often was the area around patients rooms kept quiet at night?","Usually quiet at night","31"
"H_QUIET_HSP_SN_P","How often was the area around patients rooms kept quiet at night?","Sometimes or never quiet at night","11"
"H_CLEAN_HSP_A_P","How often were the patients rooms and bathrooms kept clean?","Room was always clean","72"
"H_CLEAN_HSP_U_P","How often were the patients rooms and bathrooms kept clean?","Room was usually clean","19"
"H_CLEAN_HSP_SN_P","How often were the patients rooms and bathrooms kept clean?","Room was sometimes or never clean","9"
"H_COMP_5_A_P","How often did staff explain about medicines before giving them to patients?","Staff always explained","61"
"H_COMP_5_U_P","How often did staff explain about medicines before giving them to patients?","Staff usually explained","18"
"H_COMP_5_SN_P","How often did staff explain about medicines before giving them to patients?","Staff sometimes or never explained","21"
"H_COMP_4_A_P","How often was patients pain well controlled?","Pain was always well controlled","69"
"H_COMP_4_U_P","How often was patients pain well controlled?","Pain was usually well controlled","24"
"H_COMP_4_SN_P","How often was patients pain well controlled?","Pain was sometimes or never well controlled","7"
"H_COMP_3_A_P","How often did patients receive help quickly from hospital staff?","Patients always received help as soon as they wanted","64"
"H_COMP_3_U_P","How often did patients receive help quickly from hospital staff?","Patients usually received help as soon as they wanted","25"
"H_COMP_3_SN_P","How often did patients receive help quickly from hospital staff?","Patients sometimes or never received help as soon as they wanted","11"
"H_COMP_2_A_P","How often did doctors communicate well with patients?","Doctors always communicated well","80"
"H_COMP_2_U_P","How often did doctors communicate well with patients?","Doctors usually communicated well","15"
"H_COMP_2_SN_P","How often did doctors communicate well with patients?","Doctors sometimes or never communicated well","5"
"H_COMP_1_A_P","How often did nurses communicate well with patients?","Nurses always communicated well","76"
"H_COMP_1_U_P","How often did nurses communicate well with patients?","Nurses usually communicated well","19"
"H_COMP_1_SN_P","How often did nurses communicate well with patients?","Nurses sometimes or never communicated well","5"
