"CCN","Hospital Name","Surg65","Surg65_FN","Colon","Colon_FN","LowExtBypass","LowExtBypass_FN"
"390231","Abington Memorial Hospital","Worse than Average",,"Average",,"Average",
"140208","Advocate Christ Hospital & Medical Center","Average",,"Average",,"Not Available","21"
"140288","Advocate Good Samaritan Hospital","Average",,"Average",,"Not Available","21"
"140291","Advocate Good Shepherd Hospital","Average",,"Average",,"Not Available","21"
"140182","Advocate Illinois Masonic Medical Center","Average",,"Average",,"Not Available","21"
"140223","Advocate Lutheran General Hospital","Better than Average",,"Average",,"Not Available","21"
"330013","Albany Medical Center Hospital","Not Available","21","Not Available","21","Not Available","21"
"100008","Baptist Hospital of Miami Inc.","Average",,"Average",,"Not Available","21"
"220077","Baystate Medical Center","Average",,"Average",,"Not Available","21"
"230089","Beaumont Hospital, Grosse Pointe","Average",,"Average",,"Not Available","21"
"330169","Beth Israel Medical Center - Petrie Campus ","Better than Average",,"Not Available","21","Not Available","21"
"260068","Boone Hospital Center","Better than Average",,"Average",,"Average",
"220031","Boston Medical Center","Not Available","21","Average",,"Average",
"220110","Brigham and Women`s Hospital","Average",,"Average",,"Average",
"490024","Carilion Roanoke Memorial Center","Average",,"Average",,"Average",
"080001","Christiana Hospital","Better than Average",,"Better than Average",,"Not Available","21"
"440057","Claiborne County Hospital","Average",,"Not Available","21","Not Available","21"
"360180","Cleveland Clinic ","Average",,"Average",,"Average",
"150112","Columbus Regional Hospital","Average",,"Average",,"Not Available","21"
"440059","Cookeville Regional Medical Center","Average",,"Average",,"Average",
"260040","Cox Medical Center","Average",,"Average",,"Average",
"330203","Crouse Hospital","Average",,"Average",,"Average",
"300003","Mary Hitchcock Memorial Hospital","Average",,"Not Available","21","Not Available","21"
"100296","Doctors Hospital ","Better than Average",,"Not Available","21","Not Available","21"
"450869","Doctors Hospital at Renaissance","Better than Average",,"Average",,"Not Available","21"
"340030","Duke University Hospital","Average",,"Average",,"Average",
"200033","Eastern Maine Medical Center","Average",,"Average",,"Average",
"110010","Emory University Hospital","Average",,"Average",,"Average",
"060116","Exempla Good Samaritan Medical Center LLC","Better than Average",,"Average",,"Not Available","21"
"060028","Exempla Saint Joseph Hospital","Better than Average",,"Better than Average",,"Average",
"220119","Faulkner Hospital","Average",,"Average",,"Not Available","21"
"100236","Fawcett Memorial Hospital ","Average",,"Average",,"Not Available","21"
"340014","Forsyth Memorial Hospital","Better than Average",,"Average",,"Average",
"210015","Medstar Franklin Square Medical Center","Not Available","21","Not Available","21","Not Available","21"
"210044","Greater Baltimore Medical Center","Average",,"Average",,"Average",
"160147","Grinnell Regional Medical Center","Average",,"Not Available","21","Not Available","21"
"390290","Hahnemann University Hospital","Not Available","21","Average",,"Not Available","21"
"240004","Hennepin County Medical Center","Not Available","21","Not Available","21","Not Available","21"
"230053","Henry Ford Hospital","Average",,"Average",,"Average",
"230146","Henry Ford Wyandotte Hospital","Average",,"Better than Average",,"Not Available","21"
"330164","Highland Hospital","Average",,"Average",,"Not Available","21"
"150056","Indiana University Health Methodist Hospital (Indianapolis)","Average",,"Average",,"Average",
"150173","Indiana University Health Arnett Hospital","Average",,"Average",,"Not Available","21"
"150026","Indiana University Health Goshen Hospital","Average",,"Not Available","21","Average",
"150089","Indiana University Health Ball Memorial Hospital","Not Available","20","Not Available","20","Not Available","20"
"490063","Inova Fairfax Hospital","Average",,"Average",,"Average",
"440002","Jackson-Madison County General Hospital","Better than Average",,"Average",,"Not Available","21"
"210009","Johns Hopkins Hospital, The","Better than Average",,"Average",,"Not Available","21"
"050072","Kaiser Foundation Hospital - Walnut Creek","Average",,"Average",,"Not Available","21"
"380091","Kaiser Sunnyside Medical Center","Not Available","21","Not Available","21","Not Available","21"
"220171","Lahey Clinic Hospital","Not Available","21","Not Available","21","Not Available","21"
"380007","Legacy Emanuel Medical Center","Average",,"Not Available","21","Average",
"380017","Legacy Good Samaritan Medical Center","Better than Average",,"Not Available","21","Not Available","21"
"200009","Maine Medical Center","Average",,"Average",,"Not Available","21"
"220071","Massachusetts General Hospital","Not Available","21","Average",,"Average",
"100151","Mayo Clinic Florida","Better than Average",,"Not Available","21","Not Available","21"
"110107","Medical Center of Central Georgia","Average",,"Average",,"Not Available","21"
"340148","Medical Park Hospital","Average",,"Average",,"Not Available","21"
"110036","Memorial Health University Medical Center","Average",,"Average",,"Not Available","21"
"140148","Memorial Medical Center","Average",,"Average",,"Average",
"140158","Mercy Hospital and Medical Center","Worse than Average",,"Average",,"Not Available","21"
"520089","Meriter Hospital","Worse than Average",,"Average",,"Not Available","21"
"050007","Peninsula Medical Center","Average",,"Average",,"Average",
"280040","The Nebraska Methodist Hospital","Average",,"Average",,"Average",
"220101","Newton-Wellesley Hospital","Average",,"Average",,"Not Available","21"
"220035","North Shore Medical Center","Average",,"Average",,"Not Available","21"
"140281","Northwestern Memorial Hospital","Average",,"Average",,"Average",
"380009","OHSU Hospital","Not Available","21","Not Available","21","Not Available","21"
"120026","Pali Momi Medical Center","Average",,"Average",,"Not Available","21"
"100028","Parrish Medical Center  ","Average",,"Not Available","21","Not Available","21"
"340053","Presbyterian Hospital","Average",,"Average",,"Average",
"050292","Riverside County Regional Medical Center","Not Available","21","Average",,"Not Available","21"
"420087","Roper Hospital","Average",,"Average",,"Not Available","21"
"330354","Roswell Park Cancer Institute","Not Available","21","Not Available","21","Not Available","21"
"140119","Rush University Medical Center","Average",,"Average",,"Not Available","21"
"380102","Sacred Heart Medical Center - Riverbend","Average",,"Average",,"Average",
"330245","St Elizabeth Medical Center ","Not Available","21","Not Available","21","Not Available","21"
"070002","St Francis Hospital & Medical Center","Average",,"Not Available","21","Not Available","21"
"140053","St Johns Hospital","Better than Average",,"Average",,"Average",
"430027","Sanford USD Medical Center","Better than Average",,"Better than Average",,"Average",
"450054","Scott & White Memorial Hospital","Average",,"Average",,"Not Available","21"
"050424","Scripps Green Hospital","Average",,"Average",,"Not Available","21"
"100001","Shands Jacksonville ","Average",,"Average",,"Not Available","21"
"210012","Sinai Hospital of Baltimore","Worse than Average",,"Average",,"Average",
"100154","South Miami Hospital (FSCI)","Average",,"Average",,"Not Available","21"
"061327","Southwest Memorial Hospital","Average",,"Not Available","21","Not Available","21"
"330057","St Peters Hospital","Average",,"Average",,"Not Available","21"
"050441","Stanford Hospital ","Average",,"Average",,"Not Available","21"
"120022","Straub Clinic and Hospital","Average",,"Average",,"Not Available","21"
"360085","Ohio State University State Health System","Average",,"Average",,"Average",
"390044","Reading Hospital and Medical Center","Average",,"Not Available","21","Not Available","21"
"340061","University of North Carolina Hospital","Not Available","21","Not Available","21","Not Available","21"
"010033","University of Alabama Hospital","Average",,"Average",,"Not Available","21"
"050348","University of California Irvine Med Center","Average",,"Average",,"Not Available","21"
"160058","University of Iowa Hospital & Clinics","Average",,"Worse than Average",,"Not Available","21"
"330285","Strong Memorial Hospital","Average",,"Average",,"Average",
"500008","University of Washington Medical Ctr","Average",,"Average",,"Not Available","21"
"520098","University of WI Hospitals & Clinics Authority","Average",,"Average",,"Not Available","21"
"260032","Barnes Jewish Hospital","Average",,"Average",,"Average",
"120014","Wilcox Memorial Hospital","Average",,"Average",,"Not Available","21"
"230130","William Beaumont Hospital Royal Oak","Worse than Average",,"Average",,"Average",
"230269","William Beaumont Hospital - Troy","Better than Average",,"Average",,"Average",
