"HCAHPS Question","HCAHPS Answer Description","HCAHPS Answer Percent"
"How often did nurses communicate well with patients?","Nurses always communicated well","78"
"How often did nurses communicate well with patients?","Nurses usually communicated well","17"
"How often did nurses communicate well with patients?","Nurses sometimes or never communicated well","5"
"How often did doctors communicate well with patients?","Doctors always communicated well","81"
"How often did doctors communicate well with patients?","Doctors usually communicated well","15"
"How often did doctors communicate well with patients?","Doctors sometimes or never communicated well","4"
"How often did patients receive help quickly from hospital staff?","Patients always received help as soon as they wanted","67"
"How often did patients receive help quickly from hospital staff?","Patients usually received help as soon as they wanted","24"
"How often did patients receive help quickly from hospital staff?","Patients sometimes or never received help as soon as they wanted","9"
"How often was patients' pain well controlled?","Pain was always well controlled","71"
"How often was patients' pain well controlled?","Pain was usually well controlled","22"
"How often was patients' pain well controlled?","Pain was sometimes or never well controlled","7"
"How often did staff explain about medicines before giving them to patients?","Staff always explained","64"
"How often did staff explain about medicines before giving them to patients?","Staff usually explained","17"
"How often did staff explain about medicines before giving them to patients?","Staff sometimes or never explained","19"
"How often were the patients' rooms and bathrooms kept clean?","Room was always clean","73"
"How often were the patients' rooms and bathrooms kept clean?","Room was usually clean","18"
"How often were the patients' rooms and bathrooms kept clean?","Room was sometimes or never clean","9"
"How often was the area around patients' rooms kept quiet at night?","Always quiet at night","60"
"How often was the area around patients' rooms kept quiet at night?","Usually quiet at night","30"
"How often was the area around patients' rooms kept quiet at night?","Sometimes or never quiet at night","10"
"Were patients given information about what to do during their recovery at home?","Yes, staff did give patients this information","85"
"Were patients given information about what to do during their recovery at home?","No, staff did not give patients this information","15"
"How do patients rate the hospital overall?","Patients who gave a rating of 9 or 10 (high)","70"
"How do patients rate the hospital overall?","Patients who gave a rating of 7 or 8 (medium)","22"
"How do patients rate the hospital overall?","Patients who gave a rating of 6 or lower (low)","8"
"Would patients recommend the hospital to friends and family?","YES, patients would definitely recommend the hospital","71"
"Would patients recommend the hospital to friends and family?","YES, patients would probably recommend the hospital","24"
"Would patients recommend the hospital to friends and family?","NO, patients would not recommend the hospital (they probably would not or definitely would not recommend it)","5"
