"State","Percent of patients who reported that their nurses 'Sometimes' or 'Never' communicated well.","Percent of patients who reported that their nurses 'Usually' communicated well.","Percent of patients who reported that their nurses 'Always' communicated well.","Percent of patients who reported that their doctors 'Sometimes' or 'Never' communicated well.","Percent of patients who reported that their doctors 'Usually' communicated well.","Percent of patients who reported that their doctors 'Always' communicated well.","Percent of patients who reported that they 'Sometimes' or 'Never' received help as soon as they wanted.","Percent of patients who reported that they 'Usually' received help as soon as they wanted.","Percent of patients who reported that they 'Always' received help as soon as they wanted.","Percent of patients who reported that their pain was 'Sometimes' or 'Never' well controlled.","Percent of patients who reported that their pain was 'Usually' well controlled.","Percent of patients who reported that their pain was 'Always' well controlled.","Percent of patients who reported that staff 'Sometimes' or 'Never' explained about medicines before giving it to them.","Percent of patients who reported that staff 'Usually' explained about medicines before giving it to them.","Percent of patients who reported that staff 'Always' explained about medicines before giving it to them.","Percent of patients who reported that their room and bathroom were 'Sometimes' or 'Never' clean.","Percent of patients who reported that their room and bathroom were 'Usually' clean.","Percent of patients who reported that their room and bathroom were 'Always' clean.","Percent of patients who reported that the area around their room was 'Sometimes' or 'Never' quiet at night.","Percent of patients who reported that the area around their room was 'Usually' quiet at night.","Percent of patients who reported that the area around their room was 'Always' quiet at night.","Percent of patients at each hospital who reported that YES they were given information about what to do during recovery.","Percent of patients who reported that they were not given information about what to do during their recovery at home.","Percent of patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest).","Percent of patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest).","Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest).","Percent of patients who reported NO they would not recommend the hospital.","Percent of patients who reported YES they would probably recommend the hospital.","Patients who reported YES they would definitely recommend the hospital."
"AK","4","19","77","4","14","82","7","24","69","9","25","66","17","17","66","8","19","73","10","31","59","85","15","8","26","66","4","26","70"
"AL","5","15","80","3","11","86","10","21","69","8","20","72","18","16","66","11","18","71","6","23","71","83","17","8","21","71","5","25","70"
"AR","5","17","78","4","13","83","9","23","68","7","22","71","19","17","64","9","19","72","8","25","67","82","18","8","22","70","6","25","69"
"AS","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"AZ","5","19","76","6","17","77","9","26","65","7","23","70","20","18","62","10","20","70","12","31","57","84","16","9","22","69","6","24","70"
"CA","6","20","74","6","16","78","13","26","61","8","24","68","21","18","61","10","20","70","17","32","51","83","17","10","23","67","7","24","69"
"CO","4","18","78","3","16","81","7","24","69","6","24","70","17","17","66","7","18","75","8","29","63","87","13","7","19","74","4","21","75"
"CT","5","18","77","5","16","79","11","25","64","7","24","69","20","19","61","9","20","71","15","32","53","84","16","9","23","68","6","23","71"
"DC","10","19","71","6","17","77","19","27","54","12","22","66","26","18","56","16","22","62","15","28","57","78","22","13","27","60","9","28","63"
"DE","4","17","79","5","17","78","9","24","67","7","22","71","19","18","63","9","21","70","15","33","52","84","16","8","24","68","5","26","69"
"FL","7","19","74","6","17","77","13","26","61","9","23","68","24","17","59","11","20","69","13","29","58","82","18","11","23","66","8","24","68"
"GA","6","16","78","4","14","82","11","24","65","8","21","71","20","17","63","10","19","71","8","26","66","83","17","9","22","69","6","24","70"
"GU","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"HI","4","17","79","4","14","82","9","21","70","8","22","70","15","18","67","5","18","77","14","30","56","81","19","7","23","70","4","25","71"
"IA","3","16","81","3","14","83","6","23","71","5","24","71","15","19","66","5","17","78","7","29","64","86","14","6","19","75","3","23","74"
"ID","4","17","79","4","15","81","7","22","71","6","22","72","16","18","66","6","17","77","8","29","63","88","12","6","20","74","3","22","75"
"IL","5","17","78","4","15","81","10","24","66","7","23","70","20","17","63","9","18","73","11","30","59","85","15","9","22","69","5","26","69"
"IN","3","17","80","4","14","82","7","23","70","5","23","72","18","18","64","7","18","75","9","31","60","86","14","7","19","74","4","23","73"
"KS","3","16","81","3","13","84","6","22","72","5","23","72","15","19","66","7","17","76","7","28","65","86","14","5","19","76","3","21","76"
"KY","4","15","81","4","12","84","9","22","69","7","21","72","18","17","65","8","17","75","8","28","64","85","15","8","21","71","5","24","71"
"LA","4","13","83","3","10","87","10","19","71","7","19","74","18","14","68","9","17","74","7","20","73","84","16","7","19","74","4","22","74"
"MA","4","17","79","5","15","80","10","24","66","7","22","71","18","18","64","8","20","72","15","33","52","87","13","8","23","69","5","22","73"
"MD","6","19","75","5","17","78","13","27","60","9","23","68","22","18","60","13","22","65","13","30","57","84","16","9","26","65","6","27","67"
"ME","3","15","82","3","14","83","6","22","72","5","22","73","14","18","68","5","16","79","9","33","58","89","11","6","21","73","3","20","77"
"MI","4","16","80","4","15","81","7","23","70","6","22","72","18","18","64","8","19","73","11","31","58","87","13","7","22","71","4","25","71"
"MN","3","17","80","3","14","83","6","21","73","5","24","71","15","19","66","6","17","77","7","29","64","87","13","6","21","73","3","24","73"
"MO","4","18","78","4","14","82","9","25","66","7","23","70","19","18","63","9","19","72","10","30","60","86","14","8","22","70","5","25","70"
"MP","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"MS","5","14","81","4","10","86","11","21","68","8","19","73","19","16","65","9","18","73","6","23","71","81","19","9","21","70","6","26","68"
"MT","4","19","77","5","13","82","8","23","69","6","23","71","17","20","63","8","18","74","8","32","60","83","17","9","22","69","5","27","68"
"NC","4","16","80","4","13","83","9","23","68","7","21","72","18","17","65","9","20","71","8","29","63","86","14","7","22","71","5","24","71"
"ND","5","19","76","5","16","79","8","25","67","7","25","68","19","19","62","9","20","71","10","31","59","86","14","10","26","64","5","27","68"
"NE","3","15","82","2","13","85","5","21","74","5","22","73","14","19","67","5","16","79","6","28","66","87","13","6","18","76","2","20","78"
"NH","4","16","80","4","15","81","7","22","71","6","21","73","17","17","66","7","17","76","11","32","57","88","12","7","22","71","4","22","74"
"NJ","6","18","76","6","16","78","14","27","59","9","23","68","23","18","59","10","22","68","15","32","53","81","19","11","26","63","7","27","66"
"NM","6","19","75","6","16","78","11","23","66","8","23","69","19","19","62","10","20","70","11","30","59","82","18","11","25","64","7","31","62"
"NV","8","21","71","7","19","74","15","27","58","9","25","66","24","18","58","13","20","67","13","32","55","83","17","11","25","64","8","25","67"
"NY","7","19","74","6","17","77","14","26","60","9","24","67","23","18","59","10","22","68","16","34","50","82","18","12","26","62","7","28","65"
"OH","3","17","80","4","16","80","8","23","69","6","22","72","18","18","64","7","18","75","10","32","58","86","14","7","22","71","4","25","71"
"OK","4","17","79","4","12","84","8","21","71","6","21","73","18","17","65","9","17","74","7","25","68","83","17","7","22","71","5","24","71"
"OR","3","19","78","4","16","80","7","26","67","6","24","70","18","18","64","8","19","73","11","34","55","85","15","8","23","69","4","25","71"
"PA","4","17","79","5","16","79","9","25","66","7","23","70","20","18","62","9","19","72","13","34","53","85","15","9","23","68","5","26","69"
"PR","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"RI","5","16","79","5","15","80","10","24","66","7","22","71","22","18","60","7","19","74","14","32","54","85","15","8","24","68","5","24","71"
"SC","5","15","80","4","12","84","10","22","68","7","21","72","19","16","65","10","18","72","7","25","68","85","15","8","21","71","5","24","71"
"SD","2","15","83","2","13","85","4","19","77","5","22","73","13","18","69","5","16","79","4","25","71","86","14","5","20","75","3","19","78"
"TN","5","16","79","4","12","84","10","22","68","8","21","71","19","16","65","10","18","72","7","27","66","84","16","8","22","70","6","24","70"
"TX","5","16","79","4","13","83","9","22","69","6","21","73","18","17","65","9","17","74","7","25","68","84","16","7","20","73","5","22","73"
"UT","3","18","79","3","13","84","6","25","69","5","23","72","16","19","65","7","19","74","8","31","61","89","11","6","19","75","3","20","77"
"VA","5","18","77","4","15","81","11","25","64","8","23","69","20","18","62","10","19","71","10","31","59","85","15","9","23","68","5","26","69"
"VI","6","14","80","2","10","88","12","24","64","9","25","66","19","15","66","19","23","58","13","31","56","76","24","6","31","63","3","31","66"
"VT","3","17","80","4","15","81","7","24","69","6","25","69","16","19","65","6","16","78","12","38","50","88","12","7","23","70","4","24","72"
"WA","4","19","77","4","15","81","8","26","66","6","24","70","18","19","63","8","19","73","12","34","54","86","14","7","23","70","4","23","73"
"WI","3","16","81","3","14","83","6","22","72","5","23","72","14","18","68","5","16","79","7","30","63","88","12","6","20","74","3","23","74"
"WV","5","17","78","4","13","83","10","24","66","8","23","69","20","17","63","8","19","73","12","32","56","84","16","10","24","66","6","29","65"
"WY","4","19","77","4","15","81","7","23","70","6","24","70","17","18","65","8","18","74","8","32","60","87","13","9","24","67","5","28","67"
