"Diagnosis Related Group","Number Of Cases"
"Acute myocardial infarction, discharged alive w/o CC/MCC","29370"
"Acute myocardial infarction, discharged alive w MCC","67178"
"Acute myocardial infarction, discharged alive w CC","47460"
"Heart failure and shock w/o CC/MCC","80313"
"Heart failure and shock w MCC","185208"
"Heart failure and shock w CC","205584"
"Chronic obstructive pulmonary disease w/o CC/MCC","100017"
"Chronic obstructive pulmonary disease w MCC","142691"
"Chronic obstructive pulmonary disease w CC","138190"
"Simple pneumonia and pleurisy w MCC","131265"
"Diabetes w MCC","21668"
"Chest Pain","106953"
"Cardiac valve and oth maj cardiothoracic proc w/o card cath w/o CC/MCC","4822"
"Cardiac valve and oth maj cardiothoracic proc w/o card cath w MCC","17271"
"Cardiac valve and oth maj cardiothoracic proc w/o card cath w CC","20755"
"Major cardiovasc procedures w MCC or thoracic aortic aneurysm repair","19776"
"Cardiac defibrillator implant w/o cardiac cath w/o MCC","17435"
"Cardiac defibrillator implant w/o cardiac cath w MCC","5072"
"Cardiac defib implant w cardiac cath w/o AMI/HF/shock w/o MCC","2998"
"Cardiac defib implant w cardiac cath w/o AMI/HF/shock w MCC","2400"
"Extracranial procedures w/o CC/MCC","35382"
"Extracranial procedures w CC","12547"
"Coronary bypass w/o cardiac cath w/o MCC","19901"
"Coronary bypass w/o cardiac cath w MCC","8111"
"Permanent cardiac pacemaker implant w/o CC/MCC","28212"
"Permanent cardiac pacemaker implant w CC","32016"
"Perc cardiovasc proc w drug-eluting stent w/o MCC","102245"
"Laparoscopic cholecystectomy w/o c.d.e. w/o CC/MCC","23168"
"Laparoscopic cholecystectomy w/o c.d.e. w MCC","17450"
"Laparoscopic cholecystectomy w/o c.d.e. w CC","26431"
"Cholecystectomy except by laparoscope w/o c.d.e. w MCC","3681"
"Hernia procedures except inguinal and femoral w/o CC/MCC","10056"
"Hernia procedures except inguinal and femoral w MCC","3612"
"Hernia procedures except inguinal and femoral w CC","9595"
"Major small and large bowel procedures w/o CC/MCC","24968"
"Major small and large bowel procedures w CC","56029"
"Major small and large bowel procedures w MCC","42342"
"Stomach, esophageal duodenal proc w/o CC/MCC","9975"
"Cervical spinal fusion w/o CC/MCC","29130"
"Cervical spinal fusion w MCC","3357"
"Cervical spinal fusion w CC","10962"
"Spinal fusion except cervical w/o MCC","71329"
"Spinal fusion except cervical w MCC","4465"
"Back and neck proc exc spinal fusion w/o CC/MCC","31919"
"Back and neck proc exc spinal fusion w CC/MCC or disc device/neurostim","18546"
"Major shoulder or elbow joint procedures w/o CC/MCC","554"
"Major shoulder or elbow joint procedures w CC/MCC","616"
"Bilateral or multiple major joint procs of lower extremity w/o MCC","9762"
"Bilateral or multiple major joint procs of lower extremity w MCC","447"
"Major joint replacement or reattachment of lower extremity w/o MCC","431358"
"Major joint replacement or reattachment of lower extremity w MCC","26670"
"Revision of hip or knee replacement w/o CC/MCC","16671"
"Revision of hip or knee replacement w MCC","4098"
"Revision of hip or knee replacement w CC","23365"
"Biopsies of musculoskeletal system and connective tissue w/o CC/MCC","2969"
"Biopsies of musculoskeletal system and connective tissue w MCC","2657"
"Biopsies of musculoskeletal system and connective tissue w CC","7221"
"Other musculoskelet sys and conn tiss O.R. proc w MCC","3871"
"Kidney and ureter procedures for neoplasm w/o CC/MCC","7152"
"Kidney and ureter procedures for neoplasm w MCC","3518"
"Kidney and ureter procedures for neoplasm w CC","8647"
"Kidney and ureter procedures for non-neoplasm w MCC","4246"
"Transurethral procedures w MCC","3595"
"Other kidney and urinary tract procedures w/o CC/MCC","1544"
"Other kidney and urinary tract procedures w MCC","10824"
"Other kidney and urinary tract procedures w CC","7955"
"Transurethral prostatectomy w/o CC/MCC","8806"
"Transurethral prostatectomy w CC/MCC","6361"
"Female reproductive system reconstructive procedures","7861"
"Uterine and adnexa proc for non-malignancy w/o CC/MCC","19035"
