"Condition","Measure Name","National Mortality/Readmission Rate"
"Heart Attack","Heart Attack Death (Mortality) Rates","15.2"
"Heart Failure","Heart Failure Death (Mortality) Rates","11.7"
"Pneumonia","Pneumonia (PN) 30-Day Mortality Rate","11.9"
"Heart Attack","Heart Attack Readmission Rates","18.3"
"Heart Failure","Heart Failure Readmission Rates","23.0"
"Pneumonia","Pneumonia (PN) 30-Day Readmission Rates","17.6"
"Hip/Knee","Rate of readmission after hip or knee surgery    ","5.4"
"Hospital-Wide All-Cause","All cause hospital-wide readmission","16.0"
"Hip/Knee","Complications and Deaths following hip/knee surgery","3.4"
