"State","Outpatients with low back pain who had an MRI without trying recommended treatments first such as physical therapy","Outpatients who had a follow-up mammogram or ultrasound within 45 days after a screening mammogram","Outpatient CT scans of the abdomen that were “combination” (double) scans","Outpatient CT scans of the chest that were “combination” (double) scans","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Outpatients with brain CT scans who got a sinus CT scan at the same time"
"AK","41.8","9.3","8.3","0.8","5.4","2.1"
"AL","38.7","8.2","17.7","4.8","6.6","3.6"
"AR","40.8","10.6","17.2","7.6","4.4","2.9"
"AS","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"AZ","35.9","8.9","12.5","6.9","5.5","3.3"
"CA","32.9","8.6","15.7","3.4","5.7","2.1"
"CO","38.8","9.5","10.9","3.5","4.9","2.1"
"CT","32.8","16.5","8.1","1.5","5.3","2.0"
"DC","35.6","6.9","7.2","2.7","6.8","3.1"
"DE","31.2","8.7","7.8","1.2","4.3","2.5"
"FL","33.7","10.3","13.5","3.5","7.0","3.4"
"GA","34.2","8.9","11.7","5.1","5.9","2.3"
"GU","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"HI","34.2","9.1","9.3","0.7","4.0","2.2"
"IA","33.3","8.4","12.0","3.7","4.7","2.0"
"ID","40.3","7.3","7.9","2.7","4.9","1.4"
"IL","36.0","8.5","13.2","3.9","5.6","2.7"
"IN","36.5","8.4","12.1","7.2","5.5","2.8"
"KS","40.2","7.8","28.1","4.6","5.3","3.1"
"KY","41.0","8.3","11.6","4.7","5.2","3.1"
"LA","40.4","8.4","27.8","9.4","5.4","3.0"
"MA","34.1","9.2","7.0","0.7","5.3","2.5"
"MD","34.8","9.5","4.6","1.0","6.3","4.5"
"ME","37.3","7.9","6.6","1.2","5.3","1.5"
"MI","35.1","7.8","10.0","4.0","5.4","2.2"
"MN","50.9","6.3","6.5","2.4","5.2","2.6"
"MO","39.6","8.4","14.7","3.2","5.6","3.2"
"MP","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"MS","40.3","8.7","14.3","6.6","6.0","3.7"
"MT","39.5","7.3","10.4","2.3","4.3","2.1"
"NC","32.8","8.4","7.0","1.8","5.4","2.6"
"ND","37.1","8.4","13.0","1.8","4.9","2.1"
"NE","37.2","9.3","10.8","2.9","5.4","2.6"
"NH","33.5","8.0","5.6","0.8","5.5","2.2"
"NJ","30.7","11.4","9.1","2.5","6.2","2.6"
"NM","37.5","8.4","14.5","5.0","4.5","2.5"
"NV","37.1","8.3","8.5","4.4","5.4","3.1"
"NY","31.4","12.0","9.3","1.8","6.1","3.4"
"OH","33.8","8.9","9.4","2.0","5.4","2.7"
"OK","38.4","8.4","27.2","7.0","4.3","2.5"
"OR","39.7","9.0","7.3","1.4","5.2","2.1"
"PA","35.7","8.9","13.5","2.3","5.5","3.2"
"PR","36.0","36.6","9.5","5.0","3.3","1.0"
"RI","31.2","9.0","5.9","3.9","6.6","3.6"
"SC","36.9","8.6","12.9","2.7","5.6","2.7"
"SD","34.4","7.5","24.5","8.0","4.4","1.9"
"TN","35.5","8.3","13.1","6.2","4.9","3.2"
"TX","37.8","8.1","20.3","7.4","5.4","2.6"
"UT","41.8","8.8","6.5","1.8","5.4","3.2"
"VA","35.2","7.9","9.8","2.5","5.3","2.2"
"VI","Not Available","20.0","3.4","1.8","3.2","0.9"
"VT","32.3","8.9","5.3","0.9","4.5","2.0"
"WA","37.6","8.7","8.9","1.5","4.6","2.3"
"WI","34.4","8.2","7.3","1.3","5.9","2.0"
"WV","41.1","9.4","22.3","4.8","5.9","3.1"
"WY","46.7","9.0","16.5","3.6","4.5","2.5"
