"State","Percent of Heart Attack Patients Given Aspirin at Discharge","Percent of Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival","Percent of Heart Attack Patients Given PCI Within 90 Minutes Of Arrival","Percent of Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function","Percent of Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)","Percent of Heart Failure Patients Given Discharge Instructions","Percent of Pneumonia Patients Whose Initial ER Blood Culture Was Performed Prior To Administration Of First Dose Of Antibiotics","Percent of Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)","Surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection","Surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)","Surgery patients who were given the right kind of antibiotic to help prevent infection","Patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots","Surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries","Heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery","The percent of surgery patients whose urinary catheters were removed on the first or second day after surgery","Surgery patients who were taking heart drugs called beta blockers before coming to the hospital, who were kept on them","Percent of Children Who Received Reliever Medication While Hospitalized for Asthma","Percent of Children Who Received Systemic Corticosteroid Medication While Hospitalized for Asthma","Percent of Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma","Outpatients having surgery who got an antibiotic at the right time - within one hour before surgery (higher numbers are better)","Outpatients having surgery who got the right kind of antibiotic (higher numbers are better)","Average number of minutes before outpatients with chest pain or possible heart attack got an ECG","Average number of minutes before outpatients with chest pain or possible heart attack  were transferred to another hospital","Median Time to Fibrinolysis","Outpatients with chest pain or possible heart attack who got aspirin within 24 hours of arrival","Outpatients with chest pain or possible heart attack who got drugs to break up blood clots within 30 minutes of arrival","Heart Attack Patients Given a Prescription for a Statin at Discharge","Patients having surgery who were actively warmed in the operating room or whose body temperature was near normal"
"AK","100","100","91","98","99","92","96","95","98","98","98","97","97","96","95","96","Not Available","Not Available","Not Available","94","98","8","156","29","98","61","99","100"
"AL","99","83","95","98","96","92","98","95","99","98","99","98","98","97","97","98","Not Available","Not Available","Not Available","98","97","6","59","29","96","53","98","100"
"AR","99","89","94","98","96","95","97","94","98","98","99","98","99","98","95","96","Not Available","Not Available","Not Available","98","97","8","57","26","95","64","97","100"
"AS","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"AZ","99","33","92","99","97","92","97","95","98","97","98","97","98","96","96","96","Not Available","Not Available","Not Available","98","97","6","43","40","97","40","98","100"
"CA","99","77","95","99","97","94","97","96","98","97","99","97","98","96","96","96","100","100","90","96","97","9","59","28","97","62","98","100"
"CO","100","100","97","99","96","91","98","95","98","97","99","98","98","95","95","97","Not Available","Not Available","Not Available","98","98","8","58","31","98","47","99","100"
"CT","99","Not Available","96","100","95","91","97","96","98","97","99","98","99","97","96","98","Not Available","Not Available","Not Available","97","97","9","60","46","98","31","98","100"
"DC","98","Not Available","82","97","93","84","94","95","97","96","98","96","97","95","96","94","Not Available","Not Available","Not Available","95","96","14","68","Not Available","95","Not Available","96","99"
"DE","100","Not Available","95","100","98","95","97","97","99","99","99","98","99","99","97","97","Not Available","Not Available","Not Available","97","98","7","60","Not Available","94","Not Available","99","100"
"FL","99","44","96","100","98","95","98","97","99","98","99","98","99","97","97","98","Not Available","Not Available","Not Available","98","97","7","54","26","98","63","99","100"
"GA","99","44","95","99","97","91","97","95","99","98","99","97","98","96","96","96","Not Available","Not Available","Not Available","98","98","9","68","35","94","40","98","100"
"GU","97","33","Not Available","96","93","99","76","82","86","90","81","46","25","Not Available","67","50","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","94","39"
"HI","99","Not Available","91","99","96","93","97","95","99","98","99","97","98","97","97","97","Not Available","Not Available","Not Available","98","97","9","170","32","97","48","99","100"
"IA","99","67","95","96","95","92","98","93","98","98","99","97","98","95","97","97","Not Available","Not Available","Not Available","97","99","7","64","31","97","49","98","100"
"ID","100","Not Available","98","97","97","94","98","94","98","98","99","97","98","98","96","98","Not Available","Not Available","Not Available","97","98","10","74","23","97","58","99","99"
"IL","99","33","96","99","97","96","98","94","99","98","99","98","98","96","97","98","Not Available","Not Available","Not Available","97","97","6","60","22","96","67","98","100"
"IN","99","43","96","99","97","93","98","94","99","98","99","98","98","97","97","97","Not Available","Not Available","Not Available","98","98","6","45","28","96","54","98","100"
"KS","99","50","97","94","94","90","97","91","99","97","99","98","98","97","95","97","Not Available","Not Available","Not Available","97","98","7","56","38","95","41","98","100"
"KY","99","88","94","98","94","91","97","93","99","98","99","97","98","96","95","97","Not Available","Not Available","Not Available","96","97","6","59","28","97","60","97","100"
"LA","99","56","94","97","95","92","97","92","98","96","98","97","97","94","95","95","Not Available","Not Available","Not Available","97","97","10","95","34","94","45","98","100"
"MA","100","100","96","100","96","93","98","97","99","98","99","98","99","96","96","98","Not Available","Not Available","Not Available","97","98","8","55","28","98","68","99","100"
"MD","99","Not Available","91","99","97","94","97","96","98","98","98","98","99","95","96","97","Not Available","Not Available","Not Available","99","98","16","Not Available","Not Available","100","Not Available","98","100"
"ME","100","100","96","100","97","97","98","97","99","99","99","99","99","99","98","98","Not Available","Not Available","Not Available","97","97","6","41","20","99","75","99","100"
"MI","99","62","94","99","96","93","98","96","98","98","99","98","99","96","95","97","Not Available","Not Available","Not Available","96","97","7","54","27","97","58","98","100"
"MN","99","33","95","97","95","90","97","93","98","98","99","98","99","95","95","97","Not Available","Not Available","Not Available","96","97","7","53","34","97","45","98","99"
"MO","99","100","97","98","96","93","98","94","99","98","99","98","99","96","94","97","Not Available","Not Available","Not Available","98","98","8","56","28","96","54","98","100"
"MP","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available"
"MS","99","58","97","96","94","91","97","92","99","97","99","97","97","97","95","95","Not Available","Not Available","Not Available","97","98","10","65","33","95","39","97","100"
"MT","100","Not Available","95","94","96","91","97","94","99","99","99","98","99","96","97","96","Not Available","Not Available","Not Available","97","98","10","115","33","98","48","98","100"
"NC","100","50","97","100","97","95","98","97","99","98","99","98","99","98","98","98","100","100","89","98","98","7","44","26","97","65","99","100"
"ND","99","33","90","95","95","89","96","92","98","99","99","97","98","94","96","97","Not Available","Not Available","Not Available","96","98","12","112","32","97","49","97","99"
"NE","100","Not Available","93","97","95","91","98","95","98","97","99","98","99","96","96","98","Not Available","Not Available","Not Available","98","98","8","69","29","97","55","99","100"
"NH","99","50","90","99","97","96","98","96","99","98","99","98","99","98","96","99","Not Available","Not Available","Not Available","98","99","7","52","20","98","82","99","100"
"NJ","99","81","95","100","98","96","99","97","99","98","99","98","99","97","97","97","Not Available","Not Available","Not Available","98","97","6","74","28","99","67","98","100"
"NM","99","90","91","96","96","88","97","94","98","97","98","97","97","97","95","94","Not Available","Not Available","Not Available","96","99","9","109","30","96","53","99","100"
"NV","99","33","95","99","97","91","96","96","99","98","99","98","99","97","97","96","Not Available","Not Available","Not Available","97","98","10","49","31","99","45","98","100"
"NY","99","65","95","99","96","94","97","95","98","97","98","98","98","97","95","97","Not Available","Not Available","Not Available","96","96","9","73","29","97","54","97","99"
"OH","99","29","96","100","97","96","98","96","99","98","99","98","99","97","96","98","100","100","85","97","98","6","58","29","97","60","98","100"
"OK","99","29","95","96","95","91","97","92","98","97","99","96","97","97","94","96","Not Available","Not Available","Not Available","97","98","8","75","32","94","49","97","100"
"OR","99","50","93","99","96","93","98","95","97","97","99","96","97","97","96","96","Not Available","Not Available","Not Available","96","98","8","50","29","98","55","98","100"
"PA","99","20","94","100","97","95","98","96","99","98","99","99","99","97","98","98","Not Available","Not Available","Not Available","97","97","8","61","45","97","37","98","100"
"PR","93","52","55","94","91","87","77","76","89","77","96","87","88","82","89","73","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","87","97"
"RI","100","Not Available","96","99","95","92","97","94","99","98","99","97","98","95","94","98","Not Available","Not Available","Not Available","96","97","10","63","14","98","75","97","100"
"SC","99","50","97","99","98","95","98","96","99","98","99","98","99","98","97","96","Not Available","Not Available","Not Available","98","98","5","45","29","97","53","98","100"
"SD","99","Not Available","95","95","93","87","96","90","99","98","99","98","98","97","94","97","Not Available","Not Available","Not Available","98","98","5","63","25","98","76","97","99"
"TN","99","80","97","99","97","92","98","95","99","97","99","98","98","95","95","97","Not Available","Not Available","Not Available","98","98","5","52","28","96","64","98","100"
"TX","99","68","95","99","97","94","98","95","99","98","99","98","98","96","97","97","100","100","92","98","97","8","61","30","95","51","98","100"
"UT","99","100","99","98","99","96","98","97","98","98","99","98","99","97","97","97","Not Available","Not Available","Not Available","97","97","7","40","28","97","61","100","100"
"VA","99","71","97","100","98","95","98","96","99","98","99","98","99","97","97","98","Not Available","Not Available","Not Available","98","98","7","59","26","97","65","99","100"
"VI","95","Not Available","60","97","95","99","97","91","94","97","97","92","93","Not Available","95","96","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","90","98"
"VT","100","Not Available","98","100","97","94","99","96","98","98","98","98","98","98","96","97","Not Available","Not Available","Not Available","96","98","6","28","25","99","67","99","100"
"WA","99","20","95","99","97","91","97","96","98","98","99","98","98","96","95","98","Not Available","Not Available","Not Available","97","98","9","51","29","97","53","98","100"
"WI","99","50","94","98","95","94","98","97","98","98","99","98","99","96","97","98","Not Available","Not Available","Not Available","96","98","7","55","30","98","52","98","100"
"WV","99","Not Available","92","99","96","93","97","94","99","97","99","97","97","96","96","97","Not Available","Not Available","Not Available","96","97","8","100","26","97","69","98","99"
"WY","99","50","100","95","95","88","97","93","98","96","99","95","97","98","93","91","Not Available","Not Available","Not Available","97","96","7","172","29","97","57","98","100"
